RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,BedroomCount,Location
417010,West Mesa,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,877174.0,868228.0,860494.0,855444.0,854259.0,854458.0,856279.0,859817.0,859988.0,857751.0,852693.0,850084.0,861209.0,888057.0,928895.0,961157.0,977063.0,978183.0,979998.0,980710.0,981088.0,979540.0,982001.0,990992.0,1000315.0,1012532.0,1026386.0,1048185.0,1077618.0,1111626.0,1137853.0,1156530.0,1170059.0,1185085.0,1200642.0,1215542.0,1246680.0,1290663.0,1347935.0,1400202.0,1446508.0,1468953.0,1472417.0,1457716.0,1446333.0,1439168.0,1438855.0,1433326.0,1428186.0,1407227.0,2,"West Mesa, Santa Barbara"
763888,Eagle Hill,CA,Redwood City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1229868.0,1239837.0,1259919.0,1277092.0,1292227.0,1302909.0,1313139.0,1328162.0,1343964.0,1351283.0,1356542.0,1360462.0,1364935.0,1368491.0,1375742.0,1386991.0,1391828.0,1371486.0,1340037.0,1309883.0,1301238.0,1301992.0,1305961.0,1312811.0,1316731.0,1319444.0,1317305.0,1321723.0,1332463.0,1348206.0,1358911.0,1360864.0,1354518.0,1352338.0,1357457.0,1370478.0,1393147.0,1425073.0,1460467.0,1486099.0,1497750.0,1499591.0,1493737.0,1479312.0,1465250.0,1455595.0,1452677.0,1445568.0,1461806.0,1470982.0,2,"Eagle Hill, Redwood City"
763908,Richmore Village,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,368618.0,369618.0,371078.0,371748.0,371675.0,372461.0,374932.0,378309.0,381162.0,383713.0,386601.0,388355.0,389849.0,390996.0,393344.0,395687.0,396240.0,395624.0,395321.0,397453.0,401131.0,406478.0,413060.0,420103.0,425866.0,431520.0,437728.0,444328.0,450510.0,456026.0,459852.0,459314.0,456279.0,453625.0,453711.0,454410.0,459002.0,467277.0,479403.0,488295.0,493808.0,495899.0,495831.0,494099.0,490698.0,487199.0,482988.0,478365.0,474823.0,471354.0,2,"Richmore Village, Richmond"
259818,Vista,CA,Claremont,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,367626.0,366460.0,364487.0,362871.0,361637.0,360909.0,361248.0,362889.0,364959.0,366921.0,369018.0,370867.0,372343.0,373288.0,374342.0,374827.0,374589.0,373655.0,373498.0,374995.0,378374.0,382797.0,387561.0,391964.0,394372.0,394756.0,394424.0,395286.0,397965.0,401185.0,404810.0,408986.0,412711.0,416735.0,420280.0,425723.0,432052.0,439570.0,448736.0,458893.0,468822.0,476770.0,482306.0,484755.0,485186.0,484605.0,483903.0,481986.0,479114.0,473599.0,2,"Vista, Claremont"
276620,Upper Peralta Creek,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,602422.0,605059.0,608626.0,610788.0,611333.0,612910.0,615101.0,620509.0,625188.0,630183.0,633544.0,635591.0,638080.0,640965.0,646635.0,652591.0,654595.0,652351.0,646157.0,641005.0,638410.0,640590.0,646395.0,652632.0,657100.0,661969.0,668743.0,677535.0,686210.0,692271.0,697127.0,698353.0,697470.0,694406.0,691722.0,689820.0,690121.0,693711.0,699753.0,705162.0,707534.0,706293.0,700683.0,691504.0,680301.0,670184.0,661833.0,655129.0,653024.0,649049.0,2,"Upper Peralta Creek, Oakland"
343951,Hayward Park,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1196024.0,1198704.0,1207076.0,1209766.0,1212320.0,1213555.0,1216188.0,1224279.0,1233662.0,1241226.0,1247316.0,1251110.0,1252940.0,1249785.0,1249060.0,1249352.0,1247969.0,1235784.0,1221089.0,1209043.0,1208548.0,1213594.0,1220756.0,1228791.0,1233349.0,1236570.0,1238551.0,1245080.0,1257824.0,1274117.0,1292137.0,1305510.0,1317522.0,1329730.0,1344407.0,1358423.0,1368703.0,1379873.0,1389873.0,1396177.0,1393802.0,1384528.0,1370988.0,1350924.0,1327575.0,1304093.0,1283825.0,1265916.0,1259832.0,1258049.0,2,"Hayward Park, San Mateo"
810090,Hansen,CA,Salinas,"Salinas, CA",Monterey County,355301.0,357199.0,358803.0,361068.0,363815.0,367050.0,369676.0,371495.0,373151.0,375136.0,377127.0,378663.0,382393.0,388651.0,396284.0,403204.0,407143.0,409237.0,410091.0,409975.0,409838.0,409368.0,410762.0,413684.0,417062.0,421005.0,424504.0,428116.0,431906.0,435052.0,437466.0,438755.0,439938.0,442424.0,445829.0,448976.0,453628.0,460242.0,470203.0,478791.0,485253.0,488848.0,490672.0,490751.0,489953.0,488979.0,487478.0,485067.0,483262.0,480054.0,2,"Hansen, Salinas"
763073,Lucerne/Higuera,CA,Culver City,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1033469.0,1016363.0,996900.0,981977.0,974154.0,970277.0,975880.0,988798.0,1006976.0,1021065.0,1029567.0,1036567.0,1039768.0,1041807.0,1044126.0,1046968.0,1044352.0,1035276.0,1031375.0,1040970.0,1063606.0,1084818.0,1101217.0,1111850.0,1117846.0,1120706.0,1120974.0,1129607.0,1143766.0,1162939.0,1188166.0,1212665.0,1236555.0,1255177.0,1274656.0,1294452.0,1308787.0,1318914.0,1324268.0,1326558.0,1330533.0,1330665.0,1332354.0,1325882.0,1315998.0,1305992.0,1304877.0,1304683.0,1311796.0,1305851.0,2,"Lucerne/Higuera, Culver City"
268205,Hawarden Hills,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,373429.0,375311.0,376881.0,377726.0,377438.0,376611.0,376774.0,378272.0,380221.0,381909.0,383648.0,385198.0,386682.0,387863.0,389976.0,391656.0,392249.0,391967.0,392581.0,395537.0,400000.0,404990.0,410249.0,415896.0,420568.0,424871.0,428687.0,433960.0,439831.0,446150.0,452761.0,459181.0,464387.0,468655.0,472902.0,478969.0,485234.0,492043.0,499608.0,508321.0,516670.0,522785.0,526193.0,527098.0,525791.0,523953.0,521499.0,518922.0,520724.0,521001.0,2,"Hawarden Hills, Riverside"
763957,Park Plaza,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,390709.0,391202.0,391471.0,391867.0,392156.0,393417.0,395754.0,398690.0,401369.0,403308.0,405383.0,406787.0,408299.0,409725.0,412567.0,415929.0,417913.0,418203.0,418561.0,420940.0,425498.0,431966.0,438397.0,443820.0,447169.0,450536.0,454624.0,459584.0,465409.0,470062.0,472518.0,469142.0,463842.0,458646.0,456412.0,454580.0,458167.0,467055.0,480698.0,490436.0,495914.0,497572.0,497234.0,495565.0,493510.0,491512.0,488966.0,485603.0,481963.0,477312.0,2,"Park Plaza, Richmond"
268523,Toler Heights,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,506056.0,507614.0,511957.0,514613.0,516728.0,518765.0,521052.0,524138.0,525216.0,527331.0,530703.0,535307.0,540450.0,543227.0,545066.0,545576.0,544794.0,541909.0,537561.0,535423.0,537174.0,543179.0,551769.0,560028.0,566185.0,570565.0,574769.0,580343.0,587053.0,593361.0,598188.0,598608.0,597405.0,596162.0,597983.0,600287.0,607261.0,618016.0,633659.0,645839.0,651478.0,649052.0,640492.0,629398.0,618477.0,608821.0,600801.0,593243.0,590996.0,587156.0,2,"Toler Heights, Oakland"
273915,Haggin Oaks,CA,Bakersfield,"Bakersfield, CA",Kern County,169521.0,170649.0,171300.0,171661.0,171785.0,171899.0,171603.0,171373.0,171185.0,171379.0,171734.0,172406.0,175497.0,180167.0,185651.0,189311.0,191730.0,193947.0,196465.0,198960.0,199426.0,198237.0,196696.0,196606.0,197660.0,199238.0,201201.0,203488.0,206247.0,209406.0,212704.0,215356.0,217752.0,220393.0,223702.0,226897.0,229538.0,231815.0,233856.0,235963.0,237764.0,238983.0,239010.0,238500.0,238083.0,238384.0,238642.0,238944.0,239793.0,240772.0,2,"Haggin Oaks, Bakersfield"
762657,Rex Manor,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,821921.0,810032.0,794802.0,780043.0,769359.0,759810.0,754936.0,752635.0,754832.0,756871.0,759014.0,761841.0,766863.0,774485.0,783608.0,789591.0,788659.0,782372.0,779606.0,782540.0,791109.0,798507.0,808517.0,818686.0,828086.0,835514.0,840075.0,845578.0,851216.0,857514.0,874654.0,896736.0,925604.0,949143.0,970303.0,990806.0,1012591.0,1037782.0,1062786.0,1081891.0,1090155.0,1085794.0,1072776.0,1056116.0,1042333.0,1033451.0,1030351.0,1035410.0,1073919.0,1112386.0,2,"Rex Manor, Mountain View"
416174,The Greenhouse,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,992169.0,972370.0,950023.0,931846.0,917773.0,906402.0,898026.0,892356.0,890197.0,891269.0,893168.0,895617.0,896852.0,898189.0,900736.0,901276.0,898531.0,894651.0,892258.0,896452.0,904883.0,913682.0,923396.0,932237.0,938208.0,939779.0,936868.0,937869.0,942884.0,950748.0,957220.0,958290.0,958978.0,957476.0,956064.0,954376.0,958031.0,967434.0,978852.0,987593.0,989076.0,983201.0,973529.0,964856.0,955539.0,946637.0,937684.0,929688.0,937680.0,948739.0,2,"The Greenhouse, Palo Alto"
268259,Little Italy,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,591175.0,592071.0,594075.0,594917.0,594307.0,592090.0,588883.0,585989.0,583241.0,582263.0,582746.0,584253.0,585305.0,585221.0,585329.0,585851.0,585960.0,586082.0,585585.0,586020.0,586920.0,588252.0,590466.0,592033.0,593359.0,594627.0,596858.0,601307.0,607155.0,614438.0,626996.0,643099.0,659509.0,671522.0,681551.0,693480.0,707418.0,722697.0,738320.0,754489.0,771441.0,785615.0,791656.0,787828.0,779052.0,770790.0,764061.0,757765.0,752897.0,750368.0,2,"Little Italy, San Diego"
416888,Louis Park,CA,Stockton,"Stockton, CA",San Joaquin County,120630.0,121670.0,122151.0,123009.0,123283.0,123858.0,124532.0,125711.0,126937.0,127994.0,128646.0,129185.0,131220.0,134847.0,139185.0,143290.0,145187.0,146182.0,146824.0,146641.0,145557.0,143295.0,142201.0,141863.0,141933.0,142661.0,144496.0,146993.0,149915.0,153104.0,156753.0,160293.0,163191.0,165355.0,167345.0,169558.0,171579.0,173645.0,176216.0,179711.0,183255.0,186104.0,187157.0,187128.0,186269.0,184987.0,183227.0,181400.0,181122.0,180816.0,2,"Louis Park, Stockton"
416303,Bluff Park,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,571170.0,568724.0,564460.0,560559.0,557409.0,555349.0,554610.0,556881.0,560434.0,564221.0,567990.0,571279.0,573642.0,573759.0,573608.0,573543.0,572504.0,570596.0,569863.0,573374.0,580280.0,588507.0,597650.0,605871.0,611292.0,613483.0,615390.0,620195.0,626881.0,634312.0,643202.0,653609.0,665012.0,675966.0,686510.0,696268.0,704277.0,710867.0,718157.0,726348.0,735017.0,742064.0,746587.0,746806.0,744757.0,743025.0,742887.0,742456.0,743028.0,741230.0,2,"Bluff Park, Long Beach"
237504,Santa Fe,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,350350.0,347976.0,345891.0,344563.0,344264.0,345544.0,347929.0,350734.0,353162.0,355949.0,359139.0,360969.0,362105.0,362816.0,364743.0,366919.0,367367.0,367001.0,367637.0,369470.0,372104.0,374684.0,378004.0,381172.0,384139.0,387574.0,391680.0,395671.0,400250.0,405996.0,412311.0,416220.0,417270.0,416795.0,417592.0,418950.0,423049.0,429082.0,437601.0,444899.0,450390.0,452927.0,451765.0,447937.0,443099.0,439517.0,436088.0,433575.0,433968.0,434184.0,2,"Santa Fe, Richmond"
417504,Merced Manor,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1331840.0,1317755.0,1307527.0,1303510.0,1305048.0,1311219.0,1320085.0,1329780.0,1339638.0,1345869.0,1350973.0,1351720.0,1353434.0,1355183.0,1361475.0,1364165.0,1360186.0,1347706.0,1340444.0,1344016.0,1357410.0,1368858.0,1379590.0,1385624.0,1387776.0,1386632.0,1389580.0,1402012.0,1423137.0,1449393.0,1475195.0,1493702.0,1501360.0,1504296.0,1509023.0,1515396.0,1524317.0,1534668.0,1546808.0,1555020.0,1557176.0,1552312.0,1541025.0,1522896.0,1500697.0,1480736.0,1463667.0,1449977.0,1449001.0,1441326.0,2,"Merced Manor, San Francisco"
118387,Sunset Cliffs,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1131558.0,1160884.0,1202197.0,1243602.0,1274486.0,1294549.0,1300818.0,1309124.0,1322426.0,1340025.0,1350590.0,1354207.0,1349276.0,1346221.0,1344971.0,1352066.0,1359459.0,1347559.0,1320886.0,1289034.0,1276794.0,1277772.0,1289170.0,1304246.0,1319163.0,1331001.0,1344373.0,1360898.0,1383220.0,1405642.0,1430605.0,1446786.0,1457855.0,1467956.0,1481122.0,1498117.0,1525679.0,1569199.0,1628313.0,1682097.0,1718858.0,1735919.0,1734413.0,1717391.0,1695965.0,1681387.0,1675952.0,1670109.0,1678218.0,1684986.0,2,"Sunset Cliffs, San Diego"
268333,New Era Park,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,442148.0,442431.0,443707.0,444004.0,443078.0,440609.0,439749.0,439377.0,440680.0,442361.0,445238.0,447763.0,453376.0,461610.0,473103.0,483173.0,490662.0,495335.0,499649.0,501639.0,502268.0,501096.0,502807.0,507686.0,512864.0,519011.0,525032.0,533148.0,541734.0,548988.0,554045.0,555484.0,555525.0,555458.0,556093.0,557837.0,562125.0,569014.0,577315.0,583676.0,589105.0,592227.0,592451.0,588809.0,582403.0,575999.0,569891.0,563827.0,559924.0,553904.0,2,"New Era Park, Sacramento"
763136,Warner Canyon/Kite Hill,CA,Mill Valley,"San Francisco-Oakland-Berkeley, CA",Marin County,1330029.0,1317868.0,1303521.0,1294533.0,1294826.0,1301056.0,1309048.0,1313537.0,1314690.0,1316844.0,1317532.0,1318953.0,1333788.0,1368202.0,1411311.0,1442888.0,1457617.0,1465079.0,1470618.0,1475234.0,1486506.0,1501681.0,1522270.0,1540040.0,1555271.0,1569356.0,1585213.0,1605213.0,1629553.0,1650081.0,1665271.0,1666408.0,1656031.0,1640149.0,1630790.0,1629583.0,1659778.0,1710939.0,1785668.0,1843489.0,1890883.0,1914844.0,1922723.0,1908845.0,1886165.0,1862131.0,1835628.0,1804025.0,1785897.0,1771162.0,2,"Warner Canyon/Kite Hill, Mill Valley"
268213,Hollywood Park,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,336587.0,338193.0,340916.0,342981.0,344659.0,345515.0,346873.0,348687.0,351674.0,354582.0,356761.0,357424.0,361121.0,367635.0,377409.0,385826.0,391268.0,393896.0,395656.0,397828.0,401040.0,404551.0,408771.0,413570.0,418372.0,423129.0,427842.0,432821.0,438008.0,441902.0,444256.0,444646.0,444410.0,444591.0,446343.0,449066.0,453228.0,458015.0,463452.0,468084.0,472264.0,474625.0,473306.0,468512.0,462901.0,459184.0,456736.0,454009.0,452998.0,450748.0,2,"Hollywood Park, Sacramento"
417498,Midtown Terrace,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1158662.0,1153706.0,1150209.0,1151041.0,1155994.0,1165575.0,1177435.0,1188219.0,1193833.0,1194037.0,1193772.0,1193425.0,1196629.0,1200217.0,1207714.0,1215135.0,1219408.0,1216340.0,1213776.0,1216395.0,1224394.0,1229698.0,1231961.0,1231164.0,1225828.0,1219929.0,1216178.0,1220006.0,1229119.0,1242092.0,1257613.0,1269972.0,1278401.0,1285837.0,1295576.0,1305513.0,1311266.0,1317135.0,1320349.0,1321628.0,1316447.0,1307298.0,1293157.0,1274768.0,1252610.0,1232685.0,1217891.0,1209983.0,1221062.0,1232373.0,2,"Midtown Terrace, San Francisco"
268182,Golden Gate,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,774444.0,776307.0,779722.0,782188.0,784483.0,786270.0,788169.0,790861.0,794988.0,800654.0,806635.0,811536.0,814298.0,817679.0,822701.0,828517.0,829206.0,824110.0,815369.0,807427.0,803393.0,805021.0,809837.0,815361.0,819193.0,822892.0,826584.0,829649.0,833106.0,836913.0,843819.0,851294.0,860136.0,867562.0,875018.0,880316.0,880695.0,879067.0,878580.0,881435.0,882175.0,878377.0,869956.0,857793.0,842974.0,829041.0,817432.0,808453.0,805164.0,801468.0,2,"Golden Gate, Oakland"
417021,Eucalyptus Hill,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,1386814.0,1367518.0,1353135.0,1345898.0,1348911.0,1354499.0,1362462.0,1373305.0,1381302.0,1388033.0,1387657.0,1385717.0,1389150.0,1403352.0,1429625.0,1459180.0,1482767.0,1493182.0,1497296.0,1499460.0,1510573.0,1525433.0,1551773.0,1586380.0,1622914.0,1652163.0,1678883.0,1712167.0,1763762.0,1824979.0,1887091.0,1941401.0,1991740.0,2048998.0,2108168.0,2162283.0,2212425.0,2260277.0,2315607.0,2368925.0,2419276.0,2451755.0,2454315.0,2426755.0,2383068.0,2343853.0,2323037.0,2306287.0,2283800.0,2250858.0,2,"Eucalyptus Hill, Santa Barbara"
273427,Curtis,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,152771.0,157894.0,164441.0,169529.0,172976.0,174544.0,174563.0,172777.0,170467.0,168217.0,168052.0,167974.0,166005.0,161702.0,157576.0,155832.0,154360.0,151997.0,148468.0,145913.0,145346.0,145870.0,146580.0,146897.0,147636.0,149024.0,150631.0,152243.0,154188.0,156757.0,160337.0,164694.0,169240.0,174396.0,179512.0,185944.0,191200.0,195514.0,196839.0,197962.0,198984.0,202760.0,205673.0,207771.0,208493.0,210015.0,211601.0,213335.0,215257.0,216811.0,2,"Curtis, San Bernardino"
761633,Barrio,CA,Carlsbad,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,473776.0,490609.0,514252.0,530773.0,542034.0,550768.0,558947.0,567154.0,576045.0,583638.0,589204.0,590395.0,590862.0,594556.0,602954.0,613243.0,620678.0,609579.0,586349.0,558355.0,542782.0,539203.0,542368.0,549564.0,557781.0,565316.0,573253.0,580297.0,590023.0,598681.0,618521.0,641661.0,670238.0,692479.0,714464.0,735578.0,761686.0,792650.0,826318.0,856126.0,882857.0,903296.0,914017.0,914061.0,909673.0,907630.0,910234.0,912906.0,923170.0,913441.0,2,"Barrio, Carlsbad"
223174,Sherwood Forest,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1269282.0,1259497.0,1252077.0,1251035.0,1252473.0,1258107.0,1265393.0,1275590.0,1285323.0,1293041.0,1297295.0,1298740.0,1299692.0,1304118.0,1311839.0,1317347.0,1315834.0,1302503.0,1292292.0,1293000.0,1302612.0,1309187.0,1311412.0,1313274.0,1313270.0,1313450.0,1316959.0,1328954.0,1347858.0,1371108.0,1389104.0,1394760.0,1390160.0,1388243.0,1393624.0,1400302.0,1412869.0,1432352.0,1458937.0,1478317.0,1488979.0,1490606.0,1486193.0,1476033.0,1461667.0,1449611.0,1438719.0,1428912.0,1435581.0,1443436.0,2,"Sherwood Forest, San Francisco"
273355,Cortez Hill,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,592588.0,592160.0,591736.0,591454.0,589693.0,587931.0,585582.0,583724.0,581299.0,580710.0,581035.0,582275.0,583330.0,583739.0,584548.0,585340.0,586051.0,586800.0,587821.0,589543.0,591781.0,593657.0,596109.0,598534.0,600759.0,602336.0,604762.0,609896.0,617460.0,626105.0,634271.0,641933.0,647097.0,651432.0,655432.0,662312.0,672551.0,685748.0,699837.0,712229.0,723179.0,730426.0,732704.0,728552.0,722429.0,716990.0,713579.0,709493.0,705635.0,703035.0,2,"Cortez Hill, San Diego"
403239,Fox Canyon,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,357773.0,364474.0,373778.0,381018.0,386466.0,390561.0,393022.0,394673.0,394881.0,395693.0,398271.0,403596.0,409608.0,414472.0,419109.0,423298.0,426900.0,425924.0,422828.0,418999.0,420012.0,423399.0,429913.0,437167.0,444797.0,452593.0,460239.0,468880.0,477206.0,486077.0,491884.0,493423.0,489850.0,487067.0,486334.0,487350.0,492527.0,502712.0,517314.0,529920.0,538380.0,543873.0,545862.0,543606.0,538432.0,533358.0,530054.0,527121.0,525625.0,524526.0,2,"Fox Canyon, San Diego"
268257,Lincoln Highlands,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,887667.0,891639.0,901971.0,912177.0,922057.0,932888.0,942180.0,952188.0,960050.0,967929.0,975374.0,980818.0,981022.0,980457.0,983190.0,987246.0,982672.0,970868.0,954727.0,943553.0,937850.0,941563.0,950800.0,959298.0,964623.0,967576.0,971987.0,980505.0,993214.0,1006010.0,1019077.0,1026181.0,1030481.0,1032036.0,1036063.0,1041239.0,1048930.0,1060201.0,1073503.0,1086016.0,1092156.0,1091409.0,1081095.0,1064453.0,1043840.0,1025194.0,1008922.0,995696.0,988890.0,979927.0,2,"Lincoln Highlands, Oakland"
761253,East Agoura,CA,Agoura Hills,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,399824.0,397663.0,393945.0,391163.0,389535.0,388032.0,388391.0,389962.0,393186.0,396041.0,399024.0,402207.0,404363.0,404981.0,405078.0,405560.0,405802.0,405455.0,405600.0,408046.0,412166.0,418091.0,424825.0,431275.0,434628.0,435694.0,436181.0,438178.0,442333.0,448173.0,456550.0,465342.0,473425.0,479959.0,485369.0,491230.0,495678.0,498990.0,500600.0,503135.0,506474.0,510863.0,515057.0,517693.0,518662.0,519080.0,519805.0,519948.0,520814.0,519627.0,2,"East Agoura, Agoura Hills"
263648,Slater,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1087163.0,1065405.0,1041792.0,1021059.0,1005896.0,992543.0,983859.0,979125.0,977793.0,976859.0,976122.0,975211.0,976629.0,979615.0,984748.0,987048.0,983827.0,975341.0,967215.0,963583.0,966595.0,970782.0,977419.0,982691.0,983440.0,979134.0,970415.0,966161.0,964846.0,966546.0,971140.0,977924.0,986177.0,991047.0,993855.0,998286.0,1003522.0,1009006.0,1014655.0,1022519.0,1027816.0,1025711.0,1016177.0,1003195.0,990737.0,980642.0,973366.0,966362.0,964457.0,961528.0,2,"Slater, Mountain View"
761247,Villa Del Monte,CA,Monterey,"Salinas, CA",Monterey County,430755.0,434543.0,437070.0,438981.0,439876.0,441319.0,441178.0,440841.0,439782.0,439663.0,440167.0,441485.0,445566.0,452968.0,460998.0,467639.0,471438.0,475027.0,477962.0,477825.0,475527.0,472059.0,471436.0,473836.0,475856.0,477779.0,479538.0,483274.0,488859.0,494274.0,500434.0,507921.0,516135.0,524485.0,531743.0,539208.0,549256.0,562093.0,577876.0,593118.0,604890.0,612277.0,613787.0,611882.0,608057.0,606065.0,604692.0,602664.0,600013.0,596597.0,2,"Villa Del Monte, Monterey"
268203,Harborview,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,786467.0,789147.0,795313.0,798897.0,800313.0,798646.0,797368.0,796970.0,796979.0,798286.0,800908.0,804331.0,805843.0,805964.0,806016.0,807354.0,808333.0,809053.0,808058.0,807080.0,806837.0,807957.0,811144.0,813141.0,814493.0,814673.0,818538.0,826827.0,838661.0,851239.0,866986.0,883681.0,901408.0,916818.0,933314.0,950872.0,968964.0,987464.0,1008307.0,1032925.0,1059540.0,1082506.0,1091839.0,1086400.0,1070911.0,1057569.0,1047768.0,1038540.0,1027563.0,1020311.0,2,"Harborview, San Diego"
268158,Fitchburg,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,396205.0,398086.0,401875.0,406138.0,410115.0,414078.0,418710.0,423525.0,427138.0,431470.0,436130.0,441049.0,444706.0,447415.0,450098.0,453223.0,454726.0,455085.0,452873.0,449768.0,447296.0,446457.0,448750.0,451933.0,455887.0,460614.0,465087.0,469605.0,471883.0,473624.0,475538.0,476341.0,476056.0,473758.0,472341.0,471288.0,473269.0,477105.0,482362.0,485642.0,486078.0,483957.0,479411.0,473892.0,468577.0,463254.0,457298.0,450790.0,447263.0,445151.0,2,"Fitchburg, Oakland"
809723,Southern Hills,CA,Daly City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,851608.0,851628.0,852251.0,849285.0,848442.0,850314.0,856755.0,864938.0,873185.0,878932.0,881981.0,885624.0,890091.0,898197.0,908639.0,918398.0,924562.0,922369.0,918701.0,914981.0,916033.0,918454.0,924870.0,933317.0,942742.0,950238.0,958392.0,968301.0,978522.0,988108.0,993796.0,994475.0,992066.0,991726.0,994235.0,995680.0,1000932.0,1012314.0,1027870.0,1039537.0,1044312.0,1044673.0,1040505.0,1034023.0,1025485.0,1018597.0,1012563.0,1007220.0,1002985.0,994199.0,2,"Southern Hills, Daly City"
268164,Forestland,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,889633.0,900783.0,916756.0,928904.0,935883.0,937926.0,936912.0,937884.0,939853.0,940673.0,938770.0,937004.0,934209.0,934320.0,936135.0,940363.0,939163.0,933854.0,919083.0,904078.0,892121.0,892004.0,902412.0,916595.0,930488.0,941594.0,953273.0,967364.0,984122.0,1003666.0,1021289.0,1030674.0,1029869.0,1026977.0,1027100.0,1030449.0,1038495.0,1053484.0,1074112.0,1091057.0,1097765.0,1093434.0,1082017.0,1067106.0,1052244.0,1040990.0,1033092.0,1024942.0,1028015.0,1031152.0,2,"Forestland, Oakland"
272863,Bartlett,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,506812.0,507737.0,509879.0,509893.0,508626.0,509050.0,512477.0,519176.0,524840.0,530240.0,532476.0,533460.0,533260.0,534357.0,537520.0,541465.0,543468.0,542672.0,539590.0,537097.0,536506.0,539127.0,544378.0,550176.0,554641.0,559010.0,563944.0,570066.0,576500.0,582445.0,588598.0,590752.0,589820.0,587704.0,587423.0,588257.0,592269.0,601216.0,614200.0,624818.0,630779.0,631819.0,628548.0,622491.0,614903.0,607926.0,601629.0,596032.0,595038.0,592984.0,2,"Bartlett, Oakland"
417007,North State,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,763277.0,760258.0,756719.0,752736.0,749524.0,746997.0,746559.0,749675.0,752357.0,755243.0,755178.0,755342.0,763651.0,781221.0,809720.0,832597.0,844245.0,846213.0,848336.0,839661.0,819823.0,791320.0,775678.0,769455.0,767387.0,766537.0,768840.0,776256.0,788428.0,802305.0,823093.0,847036.0,873569.0,896522.0,919478.0,940957.0,959220.0,973970.0,988260.0,1001536.0,1012966.0,1019164.0,1018564.0,1010746.0,1000404.0,991580.0,985853.0,980230.0,979653.0,972710.0,2,"North State, Santa Barbara"
