RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
816161,Shannon Ranch,CA,Visalia,"Visalia, CA",Tulare County,372118.0,373666.0,375410.0,376698.0,377563.0,378133.0,378686.0,379041.0,379556.0,380627.0,382030.0,383832.0,385946.0,387947.0,389753.0,391454.0,393156.0,395128.0,397138.0,399879.0,403021.0,406975.0,411601.0,416766.0,422304.0,427857.0,433258.0,437973.0,442306.0,446509.0,451083.0,456065.0,460247.0,463290.0,465669.0,468247.0,471700.0,475354.0,479363.0,483223.0,486416.0,488623.0,488809.0,487116.0,483648.0,480412.0,477490.0,475450.0,472865.0,471933.0
416177,Community Center,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,4244670.0,4196642.0,4137419.0,4092189.0,4056797.0,4031564.0,4022348.0,4031513.0,4042604.0,4049805.0,4044334.0,4042408.0,4045195.0,4064794.0,4092154.0,4100170.0,4077755.0,4032415.0,4010948.0,4024819.0,4079418.0,4127986.0,4179133.0,4214170.0,4230854.0,4230672.0,4223904.0,4237854.0,4272384.0,4329514.0,4383909.0,4421972.0,4441814.0,4469225.0,4517069.0,4584376.0,4687589.0,4807108.0,4926402.0,4999584.0,5023861.0,4992194.0,4930066.0,4837595.0,4739753.0,4649100.0,4592886.0,4555213.0,4497939.0,4424219.0
762649,Saint Francis Acres,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2184003.0,2151743.0,2120920.0,2097707.0,2080892.0,2059706.0,2047803.0,2040891.0,2043109.0,2042960.0,2037367.0,2033309.0,2034074.0,2043739.0,2056396.0,2064544.0,2062582.0,2050670.0,2042565.0,2044853.0,2061805.0,2080821.0,2107166.0,2126019.0,2135798.0,2133504.0,2133722.0,2147450.0,2172022.0,2202200.0,2232361.0,2256610.0,2279441.0,2304894.0,2338149.0,2378604.0,2426128.0,2478142.0,2531621.0,2571561.0,2594939.0,2594727.0,2580682.0,2558965.0,2539809.0,2529747.0,2529639.0,2526375.0,2514588.0,2484829.0
761130,Malibu Park,CA,Malibu,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3171784.0,3128609.0,3071790.0,3021635.0,2973485.0,2929081.0,2900125.0,2891763.0,2887912.0,2882521.0,2883917.0,2899910.0,2911277.0,2902827.0,2875063.0,2836028.0,2782085.0,2725088.0,2698011.0,2726459.0,2792724.0,2874797.0,2962930.0,3062769.0,3132295.0,3168294.0,3172912.0,3206713.0,3289532.0,3396041.0,3505164.0,3587092.0,3651681.0,3707754.0,3766831.0,3842850.0,3932717.0,4011180.0,4084165.0,4128991.0,4167384.0,4186996.0,4204585.0,4198654.0,4170918.0,4134488.0,4110247.0,4089232.0,4016034.0,3925161.0
417511,St. Francis Wood,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2922302.0,2900961.0,2882383.0,2874406.0,2874221.0,2875022.0,2869567.0,2867862.0,2869594.0,2876620.0,2883661.0,2891702.0,2905221.0,2922255.0,2949387.0,2967646.0,2974575.0,2951843.0,2927905.0,2923126.0,2944348.0,2966378.0,2985174.0,2997781.0,3010576.0,3018975.0,3031538.0,3056406.0,3092823.0,3135875.0,3181941.0,3221209.0,3257917.0,3294039.0,3341274.0,3389035.0,3417942.0,3428730.0,3442984.0,3460973.0,3481720.0,3481283.0,3459328.0,3410887.0,3347145.0,3297758.0,3259065.0,3226123.0,3199702.0,3170688.0
763318,Sunset Drive,CA,Pacific Grove,"Salinas, CA",Monterey County,1000521.0,1002195.0,1003107.0,1005881.0,1005713.0,1005803.0,1004537.0,1003990.0,1004636.0,1006145.0,1006986.0,1008401.0,1006088.0,1006240.0,1007158.0,1010533.0,1009751.0,1005013.0,1002842.0,1014465.0,1036147.0,1063347.0,1089176.0,1113909.0,1135219.0,1151661.0,1166906.0,1184096.0,1202763.0,1221444.0,1234068.0,1240412.0,1239580.0,1241601.0,1249700.0,1261836.0,1282600.0,1309273.0,1346019.0,1380000.0,1407773.0,1421199.0,1419836.0,1405073.0,1385325.0,1367094.0,1357410.0,1351304.0,1339366.0,1329080.0
810098,Rodeo,CA,Salinas,"Salinas, CA",Monterey County,464125.0,465757.0,468118.0,469814.0,471356.0,473422.0,475611.0,478004.0,480824.0,483628.0,486852.0,488979.0,491489.0,495811.0,501642.0,508430.0,512201.0,514774.0,516828.0,521166.0,527473.0,534939.0,542888.0,550579.0,556876.0,561871.0,565266.0,568586.0,572166.0,576393.0,580015.0,582269.0,583434.0,585093.0,587934.0,590972.0,596841.0,605495.0,617175.0,627713.0,634977.0,638467.0,638492.0,634859.0,628950.0,622907.0,617958.0,613604.0,609306.0,606144.0
811002,Huntington Crest,CA,Huntington Beach,"Los Angeles-Long Beach-Anaheim, CA",Orange County,961681.0,956030.0,950380.5,949854.5,951849.5,956071.0,958345.0,961951.0,966763.5,973336.5,978915.0,982618.0,984395.0,986393.5,990104.0,994599.0,996100.5,995061.5,995093.0,1001097.0,1012990.0,1028085.0,1044148.0,1059994.0,1073331.5,1083509.5,1091321.5,1101322.0,1113229.5,1126205.5,1133159.5,1132965.5,1126150.5,1123116.5,1125730.0,1135477.0,1153594.0,1179109.5,1209346.5,1234459.5,1252655.5,1260161.0,1258650.0,1251126.5,1243197.0,1239951.0,1239136.5,1237530.0,1225051.0,1207384.0
764150,Fairhills,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,1525980.5,1521249.0,1516226.0,1510155.5,1510339.0,1513253.5,1516876.5,1517252.5,1513335.5,1511924.0,1514477.5,1521399.0,1526367.0,1528567.0,1531012.0,1530264.0,1523101.0,1511144.5,1506848.5,1516881.5,1539208.5,1571223.0,1612711.0,1655442.0,1694805.5,1727454.0,1756848.0,1786695.0,1817839.0,1848587.0,1871473.5,1883107.5,1883267.5,1878231.5,1878961.0,1891529.5,1927176.5,1974234.0,2029586.5,2079388.0,2116884.0,2140592.5,2141522.0,2126215.5,2102521.0,2081583.0,2063773.0,2040027.5,1999792.0,1969089.5
273607,Edna Park,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,601064.0,596093.0,591420.0,590236.0,591648.5,594418.5,596838.0,600284.0,604304.0,610333.5,616179.0,621833.0,625973.0,629885.5,633598.5,637744.0,640186.0,640876.0,641477.5,644143.0,649794.5,657480.5,666701.0,676604.0,683874.5,688775.0,691065.5,695104.5,700868.5,709026.5,714925.5,717215.0,716830.0,719174.0,724945.5,733527.5,745943.0,761258.0,778003.0,791273.5,799733.5,803168.5,802019.0,799329.0,797131.5,795897.0,794394.5,791073.5,783214.5,773840.0
417508,Balboa Terrace,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2011954.5,1997890.5,1988139.5,1985968.0,1989512.0,1994306.0,2002191.5,2013050.0,2025475.0,2035250.0,2045439.5,2056189.5,2067706.0,2080046.0,2100459.0,2116336.0,2122495.0,2106007.5,2092680.5,2094464.0,2113179.0,2128187.5,2140522.5,2147420.5,2152776.0,2154433.0,2159194.0,2173569.5,2196658.5,2225175.0,2248101.0,2260721.5,2263916.0,2273488.5,2294574.0,2321109.0,2343052.0,2357361.0,2376024.0,2390649.5,2399609.0,2391659.5,2371266.0,2339498.5,2304076.0,2278954.5,2261794.5,2248778.0,2240055.5,2230991.5
762655,North Wishman,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1182475.0,1161241.0,1140607.0,1123436.0,1110471.0,1097267.0,1089619.0,1086017.0,1087429.0,1090221.0,1094265.0,1100070.0,1104759.0,1109806.0,1113670.0,1115373.0,1110392.0,1099795.0,1092780.0,1092731.0,1103032.0,1113076.0,1132598.0,1153914.0,1176396.0,1190425.0,1197155.0,1203471.0,1211804.0,1220142.0,1230666.0,1239011.0,1249444.0,1258053.0,1267888.0,1282093.0,1309456.0,1348572.0,1395213.0,1433675.0,1455021.0,1454795.0,1440467.0,1422752.0,1408749.0,1400788.0,1397739.0,1393149.0,1366663.0,1325722.0
761237,Admirals,CA,Foster City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1961539.5,1932000.0,1898493.0,1872303.0,1852841.0,1837926.5,1825861.0,1827582.5,1833904.5,1830239.0,1822510.0,1809442.0,1803754.0,1800849.0,1809563.5,1820695.5,1825980.0,1823131.0,1824886.0,1833337.5,1848173.5,1859474.5,1870049.0,1879559.0,1890761.0,1902818.0,1915364.0,1931475.0,1953083.0,1976655.5,1987829.5,1985072.0,1973835.5,1974807.5,1985603.0,2006238.0,2049682.0,2112219.5,2186400.0,2237441.0,2267055.5,2273574.5,2266943.0,2247434.0,2227274.5,2213523.5,2203161.0,2189330.5,2155150.5,2117069.0
268099,Crestmont,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,1207466.0,1198258.0,1188250.5,1181568.0,1179592.0,1181108.0,1186593.5,1194672.0,1201469.0,1206829.0,1210659.0,1216215.5,1223012.0,1232389.0,1243105.5,1250568.0,1249042.0,1242326.0,1236597.5,1238468.0,1246493.5,1258393.5,1274874.5,1291945.0,1306332.0,1318885.5,1331768.0,1349358.5,1368524.0,1385433.0,1403303.0,1414022.0,1420734.5,1422891.5,1426317.0,1433728.0,1444973.5,1462313.5,1484864.5,1503402.5,1513131.0,1507778.5,1488891.5,1462487.5,1434374.5,1415659.0,1402899.5,1391766.5,1375011.0,1358771.5
810088,Monte Bella,CA,Salinas,"Salinas, CA",Monterey County,573381.0,573439.0,573704.0,574405.0,574904.0,574763.0,574091.0,573907.0,573570.0,574765.0,576910.0,580678.0,584448.0,587812.0,590992.0,594156.0,596971.0,599114.0,601630.0,606337.0,612984.0,620825.0,628802.0,637164.0,645080.0,652388.0,659523.0,667813.0,677178.0,686444.0,695080.0,703426.0,711665.0,719404.0,726887.0,733906.0,743243.0,754433.0,767801.0,778972.0,786868.0,790409.0,788586.0,781345.0,771592.0,763284.0,757498.0,752262.0,746215.0,742550.0
810096,Monte Vista Park,CA,Salinas,"Salinas, CA",Monterey County,520254.0,522327.0,523976.0,524928.0,524561.0,524168.0,523799.0,523692.0,523790.0,524189.0,525639.0,526804.0,528330.0,531199.0,535560.0,541193.0,545367.0,548605.0,551164.0,554763.0,559734.0,565702.0,571849.0,578074.0,583628.0,588923.0,593607.0,598710.0,604486.0,610324.0,615164.0,617727.0,619377.0,621568.0,625893.0,630579.0,636802.0,644123.0,653321.0,661503.0,667536.0,670855.0,671207.0,668320.0,663915.0,660096.0,657333.0,654750.0,652046.0,649536.0
761557,South Tulip,CA,Escondido,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,471002.0,474294.0,478038.0,481181.0,482163.0,482266.0,483151.0,486364.0,490200.0,493452.0,496423.0,499486.0,502350.0,505360.0,507577.0,510080.0,510865.0,510139.0,507861.0,507359.0,510574.0,517576.0,526871.0,536688.0,544837.0,551546.0,557442.0,563801.0,570935.0,578658.0,583387.0,584316.0,581806.0,581346.0,583589.0,588047.0,596426.0,608944.0,625182.0,639870.0,650581.0,657754.0,661554.0,661926.0,659346.0,656197.0,653524.0,650275.0,646439.0,643763.0
268477,Slide Hill Park,CA,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,621144.0,622115.0,622629.5,624566.5,626521.5,628716.0,629540.5,629710.5,629716.0,628941.0,628765.5,628988.5,630918.5,634550.5,639530.5,643928.0,644744.0,642602.0,640615.5,642544.5,648144.0,655546.0,662475.5,668709.0,673278.0,677788.5,682309.5,688829.5,696128.0,702821.0,706064.5,703430.0,697543.0,692152.5,691072.5,693193.0,701773.5,715352.0,732286.5,745704.5,754536.0,758438.5,758056.5,754326.0,748256.5,743133.0,738624.5,734528.0,728335.5,721870.5
268465,Senda Nueva,CA,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,657413.0,657892.0,658779.0,660975.0,662489.0,663467.0,663524.0,664198.0,665047.0,665213.0,664173.0,662585.0,661383.0,662641.0,664996.0,668208.0,669637.0,670038.0,670791.0,675172.0,682932.0,690980.0,696974.0,702025.0,705312.0,707797.0,709603.0,713202.0,718170.0,722929.0,726373.0,728842.0,729609.0,731917.0,735905.0,742873.0,751754.0,762013.0,773536.0,783245.0,790573.0,793562.0,793231.0,789346.0,785172.0,782668.0,781515.0,779776.0,780871.0,783950.0
790794,Acalanes Valley,CA,Lafayette,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,1492901.0,1485440.0,1479917.5,1481010.5,1483098.0,1487781.5,1491785.5,1496821.5,1499471.5,1502356.0,1503179.0,1499404.0,1494591.5,1496039.0,1506152.0,1515482.0,1515444.0,1511979.5,1517376.5,1538310.0,1569119.0,1601523.5,1634001.0,1663758.0,1686950.5,1706150.5,1724156.5,1745969.5,1769603.5,1795249.5,1815570.0,1821655.0,1809655.0,1796200.0,1790762.5,1799808.0,1825699.0,1867357.5,1919189.0,1961113.5,1987743.0,1994184.0,1986498.0,1967568.5,1945374.0,1932145.0,1924880.0,1916504.5,1892540.5,1865177.0
268513,Sycamore South,CA,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,762813.5,764166.0,765418.0,768598.0,772655.5,776853.5,780619.0,783576.5,785715.5,786672.5,786664.0,786298.5,786513.5,789341.5,795141.0,800356.0,801260.5,798204.5,796032.0,799443.0,807184.0,816752.5,824930.5,832577.0,836625.0,839826.5,841984.5,847369.0,854416.5,861016.0,863593.0,861491.5,856711.0,854971.0,857471.0,864318.5,874359.0,888156.5,904391.5,919484.5,930525.5,936091.0,936483.5,931907.0,924973.0,918831.5,914755.0,910747.0,903131.0,896071.5
403244,Burlingame,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1055381.0,1050894.0,1047827.0,1047601.0,1047012.0,1045378.0,1040571.0,1040544.0,1043922.0,1045588.0,1041406.0,1036239.0,1034384.0,1039382.0,1047586.0,1059381.0,1069200.0,1073571.0,1076214.0,1078507.0,1085198.0,1096809.0,1113088.0,1131303.0,1146653.0,1160904.0,1177186.0,1198105.0,1222257.0,1246631.0,1265368.0,1273400.0,1271805.0,1271112.0,1276087.0,1288281.0,1309048.0,1339260.0,1375567.0,1410162.0,1435835.0,1448071.0,1450619.0,1442134.0,1430086.0,1417931.0,1409276.0,1403170.0,1392905.0,1387253.0
220153,Belmont Heights,CA,Belmont,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2267466.5,2226376.0,2181543.5,2150451.0,2137199.5,2128543.5,2125809.0,2132795.5,2146290.0,2149778.5,2149114.5,2142562.0,2139276.0,2136724.0,2142439.5,2145319.5,2136470.5,2120995.5,2112929.5,2120133.0,2134098.0,2149472.0,2169097.5,2191616.0,2213567.5,2232307.5,2248848.5,2268375.5,2291684.5,2318751.5,2338638.5,2342995.5,2335352.5,2332758.5,2340262.0,2357737.0,2397905.5,2462123.5,2542918.5,2611409.0,2657270.0,2671791.5,2659575.0,2631459.0,2596639.5,2568998.5,2546451.5,2526158.0,2485314.5,2435690.0
761939,Beverley Glen,CA,Visalia,"Visalia, CA",Tulare County,284885.0,287298.0,289885.0,291844.0,293350.0,293774.0,293558.0,293199.0,293001.0,294067.0,295944.0,298136.0,300556.0,302849.0,306388.0,310050.0,312582.0,313057.0,313649.0,316437.0,321449.0,327320.0,333751.0,340430.0,346298.0,351547.0,356556.0,361195.0,366037.0,369943.0,374320.0,377535.0,380127.0,382442.0,385798.0,390515.0,394872.0,398750.0,402231.0,406598.0,410614.0,413855.0,413897.0,411991.0,408819.0,406972.0,405890.0,404736.0,402785.0,400726.0
809722,Winston Manor,CA,South San Francisco,"San Francisco-Oakland-Berkeley, CA",San Mateo County,896237.0,892581.0,889589.0,886429.0,886176.0,888866.0,894895.0,901769.0,907616.0,910969.0,913246.0,915130.0,918865.0,924910.0,933874.0,942053.0,947341.0,950369.0,952676.0,957357.0,962987.0,970262.0,979735.0,989789.0,999400.0,1007216.0,1014935.0,1022387.0,1030361.0,1038692.0,1044525.0,1046026.0,1045000.0,1047093.0,1053105.0,1061684.0,1073228.0,1088373.0,1106514.0,1119129.0,1125846.0,1123995.0,1117278.0,1105034.0,1092365.0,1082083.0,1074516.0,1067341.0,1061805.0,1056972.0
816236,Creekside,CA,Visalia,"Visalia, CA",Tulare County,276138.5,276797.0,277702.5,278545.0,279115.5,279525.5,279940.5,280595.0,281300.0,282333.0,283548.5,284897.5,286275.0,287559.0,289063.0,290593.0,292098.0,293455.5,294926.5,296910.0,299292.0,302159.0,305578.0,309636.0,314081.5,318386.0,322452.5,326114.0,329473.5,332630.5,336583.0,341250.5,345895.5,349598.5,352927.5,356573.5,360525.5,364451.5,368152.0,371598.5,374381.0,376619.5,377948.0,378097.5,376679.5,374733.0,372654.0,371025.0,369129.5,368162.5
274857,Oakmont,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1496193.0,1478323.0,1453806.0,1434925.0,1423918.0,1420193.0,1423693.0,1433277.0,1447644.0,1461531.0,1473076.0,1483248.0,1490095.0,1494909.0,1497085.0,1494528.0,1484937.0,1470651.0,1466881.0,1478487.0,1505516.0,1537220.0,1574175.0,1608532.0,1632697.0,1642385.0,1644410.0,1653085.0,1670026.0,1695276.0,1724856.0,1751461.0,1774110.0,1793665.0,1817214.0,1845145.0,1875791.0,1907828.0,1940711.0,1967081.0,1988821.0,2000670.0,2012000.0,2017858.0,2016217.0,2004584.0,1990822.0,1978518.0,1949959.0,1915412.0
761458,Sunset McMinn,CA,Santa Rosa,"Santa Rosa-Petaluma, CA",Sonoma County,460499.0,459738.0,458886.0,458824.0,459474.0,460862.0,462418.0,463677.0,464918.0,464802.0,465126.0,465398.0,467950.0,471503.0,474611.0,477080.0,477318.0,477187.0,476182.0,476898.0,479577.0,484202.0,489088.0,494061.0,498571.0,503666.0,509090.0,515653.0,522085.0,527816.0,531274.0,531913.0,530763.0,528988.0,527626.0,527263.0,531170.0,539310.0,550002.0,558806.0,564527.0,566574.0,565491.0,562677.0,559976.0,558034.0,556456.0,554027.0,551613.0,549825.0
275581,Stone Creek,CA,Bakersfield,"Bakersfield, CA",Kern County,294712.0,296040.5,297631.5,298895.0,300045.5,300839.5,301264.5,301428.5,301422.0,301814.5,302653.0,304030.5,305842.0,307466.0,309099.0,310806.0,312155.5,313240.0,313932.0,315022.5,317495.0,321387.0,326727.5,332090.5,337158.0,341682.0,345663.5,349169.0,352798.0,356740.0,360563.5,364052.5,367163.0,370478.5,373931.5,377583.0,382317.0,387820.0,393826.0,399182.5,403506.0,406808.5,408304.5,407563.5,404826.5,401883.5,399504.5,397453.5,395655.5,394822.0
816185,Riverwood,CA,Visalia,"Visalia, CA",Tulare County,280826.5,281589.5,282455.5,283610.0,284555.5,285304.5,285730.5,286050.0,286308.5,287113.5,288367.5,289836.5,290336.0,290011.0,289485.5,289599.0,290051.0,290605.5,292877.5,297061.0,302543.5,307646.0,312200.5,316493.5,320687.0,324966.0,329216.0,333316.5,337140.5,340835.0,344665.0,348285.5,351412.5,353849.5,356211.0,359088.5,362838.0,367369.5,372181.5,376768.5,380409.5,383279.5,384790.0,384793.0,383030.5,380934.0,379108.0,377849.5,375127.0,373326.5
763032,Racquet Club Estates,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,605595.0,612521.0,620826.0,625361.0,624958.0,623164.0,622170.0,623631.0,626580.0,631287.0,636996.0,641717.0,646150.0,649715.0,653700.0,656156.0,655938.0,654404.0,654551.0,660567.0,672648.0,690853.0,714058.0,738615.0,758458.0,773109.0,784535.0,798408.0,817507.0,838538.0,861916.0,883591.0,907123.0,931322.0,955434.0,980589.0,1005057.0,1032409.0,1062446.0,1098000.0,1130217.0,1153816.0,1161311.0,1154997.0,1141737.0,1128878.0,1120040.0,1111721.0,1093990.0,1080982.0
55851,Goshen,CA,Visalia,"Visalia, CA",Tulare County,151034.0,153062.0,155552.0,157323.0,158577.0,159584.0,160981.0,162405.0,163740.0,165357.0,167029.0,168524.0,169506.0,170045.0,170541.0,170950.0,171455.0,171579.0,172699.0,175324.0,179310.0,183167.0,186635.0,189729.0,192884.0,196168.0,199473.0,202577.0,205747.0,208986.0,210954.0,211381.0,210638.0,210467.0,211356.0,212949.0,216922.0,222392.0,229171.0,234440.0,238189.0,241078.0,243452.0,245051.0,246019.0,246853.0,247384.0,247862.0,245776.0,244692.0
763024,El Rancho Vista Estates,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,663029.0,670634.0,676665.0,677297.0,675311.0,673103.0,671892.0,673472.0,675777.0,680207.0,687426.0,695534.0,705357.0,712615.0,718967.0,721001.0,719017.0,715188.0,714504.0,721491.0,734952.0,753852.0,775521.0,797679.0,815638.0,830798.0,844534.0,862536.0,884302.0,908222.0,929763.0,946819.0,961069.0,976714.0,995262.0,1017882.0,1039637.0,1059961.0,1080398.0,1104231.0,1128455.0,1144795.0,1145219.0,1129692.0,1104965.0,1083962.0,1070635.0,1062135.0,1045957.0,1032992.0
761937,Mooney,CA,Visalia,"Visalia, CA",Tulare County,235702.0,237562.0,239357.0,240434.0,241242.0,241611.0,242020.0,242535.0,243307.0,244672.0,246567.0,248544.0,250100.0,250894.0,251469.0,251933.0,252266.0,252556.0,253314.0,255180.0,258028.0,261538.0,265881.0,270637.0,275241.0,278982.0,282117.0,285059.0,288030.0,290974.0,294005.0,296690.0,298744.0,300841.0,303513.0,307370.0,311615.0,316057.0,320317.0,324237.0,327132.0,329417.0,330490.0,330762.0,329576.0,328348.0,327064.0,325964.0,324517.0,324115.0
763040,Desert Highland/Gateway,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,278115.0,280835.0,281196.0,279720.0,279486.0,281332.0,283705.0,286614.0,289638.0,293049.0,295599.0,298178.0,296298.0,292191.0,287186.0,286476.0,286396.0,286841.0,288204.0,292901.0,300976.0,312167.0,324390.0,336920.0,346982.0,356280.0,365285.0,374908.0,384590.0,392533.0,394916.0,394267.0,390421.0,389325.0,390954.0,396916.0,408281.0,422134.0,436838.0,447997.0,455854.0,459808.0,459749.0,457968.0,455061.0,455024.0,455301.0,455381.0,436754.0,418347.0
809711,Piute,CA,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,273144.5,273695.0,273321.0,272885.5,272754.0,272844.0,273832.0,275644.0,277954.0,280044.0,282139.0,284218.5,285684.5,285769.0,285140.5,284595.5,284438.5,284761.5,285857.5,287409.5,289396.0,291885.5,295572.0,300404.0,304949.5,308848.0,312145.0,315529.5,319226.0,323115.5,327203.0,331204.0,335271.0,339509.0,344193.0,349180.0,353980.5,358244.0,362100.0,365748.5,369308.5,372782.5,375645.0,377310.0,377784.0,377794.0,377504.5,376373.5,374190.0,370903.0
205180,Gene Autry,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,491665.5,493877.0,496637.0,497925.5,497771.5,497425.0,498419.5,500710.0,505460.5,511955.0,519529.5,525608.0,531978.5,537240.5,541788.0,544595.0,544348.5,541755.0,540195.0,544856.0,555491.0,569370.0,583928.0,597594.5,608539.5,618456.0,628872.0,643495.0,661406.5,682322.0,703964.0,723379.5,739598.0,751944.0,763023.5,775772.5,790216.5,808672.0,830850.5,857655.5,882452.0,900635.0,909596.0,910259.0,902992.0,893198.5,884135.0,875770.0,857456.5,838626.0
763029,Ranch Club,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,557605.0,558892.0,560711.0,560740.0,560291.0,560631.0,562391.0,565041.0,569732.0,576911.0,585666.0,592016.0,597659.0,602103.0,606749.0,609647.0,609179.0,605110.0,601386.0,603636.0,613079.0,627091.0,642078.0,655927.0,667134.0,677562.0,689376.0,704926.0,723396.0,743127.0,760050.0,772570.0,780154.0,786699.0,793948.0,805026.0,818852.0,836984.0,856554.0,878359.0,897383.0,911443.0,918371.0,917860.0,909605.0,898392.0,888129.0,879878.0,859243.0,837081.0
760937,Homestead Villa,CA,Cupertino,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1699495.0,1682670.0,1661346.0,1642118.0,1626795.0,1613384.0,1607650.0,1608799.0,1619209.0,1626053.0,1631540.0,1637319.0,1641243.0,1644698.0,1643389.0,1638075.0,1624174.0,1607870.0,1600152.0,1609455.0,1634247.0,1663675.0,1697194.0,1733038.0,1761298.0,1779601.0,1789439.0,1812526.0,1843262.0,1874933.0,1899010.0,1914053.0,1925395.0,1938161.0,1958581.0,1987160.0,2037045.0,2101484.0,2175018.0,2231235.0,2262282.0,2265048.0,2253329.0,2236653.0,2218181.0,2205813.0,2203702.0,2202423.0,2174868.0,2126111.0
416986,Foothill Terrace,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2301978.5,2286600.5,2264200.0,2238746.5,2228831.5,2223759.0,2230551.0,2242764.0,2262361.5,2269902.0,2273833.0,2269254.0,2267796.0,2264571.5,2271060.0,2279071.0,2280932.0,2271808.0,2266450.5,2269424.5,2285793.5,2303679.0,2330644.5,2361311.0,2386351.5,2401936.0,2409893.5,2421678.0,2438931.0,2463044.5,2485156.0,2496977.5,2497177.0,2498294.0,2508533.5,2531686.5,2577472.5,2642796.0,2716498.5,2774232.0,2805408.0,2810433.5,2794437.0,2764846.0,2728648.5,2693400.5,2663634.0,2635306.0,2603492.5,2572420.5
416966,Country Hills,CA,Torrance,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1151840.5,1144726.5,1134462.0,1126987.0,1124626.0,1124994.0,1127285.5,1133293.0,1141813.5,1150655.0,1155495.0,1159168.5,1157965.5,1156343.5,1153655.5,1153014.5,1150605.0,1145634.5,1146435.0,1154626.5,1170705.0,1187463.0,1205890.0,1223616.0,1234633.0,1239548.0,1241280.0,1247385.5,1258437.5,1273585.5,1291572.0,1305806.5,1317770.0,1328240.0,1339494.5,1351863.0,1366894.5,1386741.0,1407504.0,1424929.0,1438507.5,1446092.5,1449666.0,1447821.5,1442323.5,1438830.5,1437045.0,1436951.0,1422949.5,1400266.5
416874,Elkhorn,CA,Stockton,"Stockton, CA",San Joaquin County,458749.0,459867.0,461316.0,462765.0,463662.0,464418.0,464533.0,464503.0,464194.0,464696.0,465888.0,467454.0,468840.0,469867.0,470814.0,472216.0,473274.0,473923.0,474548.0,477029.0,481760.0,488291.0,495686.0,503266.0,510398.0,516945.0,522936.0,528449.0,533304.0,537863.0,542247.0,545873.0,548596.0,550637.0,553220.0,555799.0,560234.0,566709.0,576056.0,585214.0,592369.0,596399.0,597092.0,594474.0,589615.0,584685.0,580334.0,576309.0,572027.0,569370.0
764152,Picnic Valley,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,997060.0,993693.0,989888.0,987396.0,987679.0,988984.0,989232.0,989711.0,988816.0,989176.0,989066.0,989440.0,990914.0,994571.0,1000857.0,1007737.0,1008651.0,1005974.0,1005166.0,1009242.0,1018087.0,1027579.0,1043559.0,1059687.0,1076809.0,1092321.0,1111639.0,1131461.0,1150606.0,1165700.0,1173524.0,1171018.0,1164432.0,1158727.0,1159719.0,1164707.0,1183459.0,1212397.0,1248932.0,1277714.0,1301605.0,1315235.0,1318850.0,1311341.0,1299606.0,1290388.0,1281427.0,1270685.0,1255322.0,1240607.0
